Capuava;brazil;capuava;capuava;104490;capuava0;-23.639;-46.496;279;279
Passo do Sabao;brazil;passodosabao;passodosabao;103410;passodosabao0;-30.062;-51.097;280;280
Patos;brazil;patos;patos;102970;patos0;-7.027;-37.277;281;281
Cambe;brazil;cambe;cambe;102350;cambe0;-23.279;-51.281;282;282
Itatiba;brazil;itatiba;itatiba;102030;itatiba0;-23.006;-46.84;283;283
Santa Cruz do Capibaribe;brazil;santacruzdocapibaribe;santacruzdocapibaribe;101900;santacruzdocapibaribe0;-7.958;-36.205;284;284
Paulo Afonso;brazil;pauloafonso;pauloafonso;101490;pauloafonso0;-9.403;-38.227;285;285
Sao Lourenco da Mata;brazil;saolourencodamata;saolourencodamata;101460;saolourencodamata0;-7.996;-35.04;286;286
Bage;brazil;bage;bage;101400;bage0;-31.331;-54.106;288;288
Crato;brazil;crato;crato;101400;crato0;-7.235;-39.413;287;287
Leme;brazil;leme;leme;101260;leme0;-22.184;-47.385;289;289
Itanhaem;brazil;itanhaem;itanhaem;100860;itanhaem0;-24.183;-46.789;290;290
Ituiutaba;brazil;ituiutaba;ituiutaba;100310;ituiutaba0;-18.969;-49.464;291;291
Itumbiara;brazil;itumbiara;itumbiara;100300;itumbiara0;-18.419;-49.216;292;292
Assis;brazil;assis;assis;99830;assis0;-22.662;-50.414;293;293
Umuarama;brazil;umuarama;umuarama;99590;umuarama0;-23.762;-53.312;294;294
Erechim;brazil;erechim;erechim;99320;erechim0;-27.635;-52.274;295;295
Catalao;brazil;catalao;catalao;99280;catalao0;-18.178;-47.941;296;296
Caieiras;brazil;caieiras;caieiras;98960;caieiras0;-23.365;-46.741;297;297
Lavras;brazil;lavras;lavras;98880;lavras0;-21.241;-44.999;298;298
Corumba;brazil;corumba;corumba;98840;corumba0;-19.005;-57.653;299;299
Sao Pedro da Aldeia;brazil;saopedrodaaldeia;saopedrodaaldeia;97670;saopedrodaaldeia0;-22.836;-42.101;300;300
