San Bernardino, CA;USA;san_bernardino;san_bernardino;223728;san_bernardino0;34.106;-117.292;104;230
Tacoma, WA;USA;tacoma;tacoma;222906;tacoma0;47.253;-122.44;105;231
Hialeah, FL;USA;hialeah;hialeah;221300;hialeah0;25.846;-80.268;106;232
Baton Rouge, LA;USA;baton_rouge;baton_rouge;219573;baton_rouge0;30.443;-91.184;107;233
Modesto, CA;USA;modesto;modesto;218915;modesto0;37.639;-120.997;108;234
Tapachula;MEX;tapachula;tapachula;217550;tapachula0;14.911;-92.264;75;235
Santa Clara;CUB;santa_clara;santa_clara;216854;santa_clara0;22.4;-79.96667;5;236
Buenavista;MEX;buenavista;buenavista;216776;buenavista0;19.608;-99.167;76;237
Guantanamo;CUB;guantanamo;guantanamo;216003;guantanamo0;20.14444;-75.20917;6;238
Fontana, CA;USA;fontana;fontana;215465;fontana0;34.101;-117.436;109;239
McKinney, TX;USA;mckinney;mckinney;213509;mckinney0;33.197;-96.616;110;240
Coatzacoalcos;MEX;coatzacoalcos;coatzacoalcos;212540;coatzacoalcos0;18.138;-94.453;77;241
Moreno Valley, CA;USA;moreno_valley;moreno_valley;212392;moreno_valley0;33.936;-117.229;111;242
Richmond Hill;CAN;richmond_hill;richmond_hill;212252;richmond_hill0;43.903;-79.428;27;243
Coban;GUA;coban;coban;212047;coban0;15.663;-90.512;4;244
Des Moines, IA;USA;des_moines;des_moines;210381;des_moines0;41.587;-93.626;112;245
Higuey;DRP;higuey;higuey;210278;higuey0;18.61501;-68.70798;5;246
Fayetteville, NC;USA;fayetteville;fayetteville;209749;fayetteville0;35.053;-78.878;113;247
Salt Lake City, UT;USA;salt_lake_city;salt_lake_city;209593;salt_lake_city0;40.769;-111.891;114;248
Yonkers, NY;USA;yonkers;yonkers;207657;yonkers0;40.932;-73.899;115;249
Worcester, MA;USA;worcester;worcester;207621;worcester0;42.263;-71.802;116;250
San Pedro De Macoris;DRP;san_pedro_de_macoris;san_pedro_de_macoris;207378;san_pedro_de_macoris0;18.46156;-69.29718;6;251
Rochester, NY;USA;rochester;rochester;207274;rochester0;43.156;-77.613;117;252
Sioux Falls, SD;USA;sioux_falls;sioux_falls;206410;sioux_falls0;43.547;-96.727;118;253
Ciudad Madero;MEX;ciudad_madero;madero;205933;ciudad_madero0;22.277;-97.832;78;254
La Chorrera;PAN;la_chorrera;la_chorrera;205595;la_chorrera0;8.88028;-79.78333;2;255
Santa Ana;ELS;santa_ana;santa_ana;204340;santa_ana1;13.99417;-89.55972;3;256
Little Rock, AR;USA;little_rock;little_rock;203842;little_rock0;34.747;-92.288;119;257
Cabo San Lucas;MEX;cabo_san_lucas;cabo_san_lucas;202694;cabo_san_lucas0;22.897;-109.925;79;258
Amarillo, TX;USA;amarillo;amarillo;202408;amarillo0;35.207;-101.836;120;259
Tallahassee, FL;USA;tallahassee;tallahassee;202221;tallahassee0;30.438;-84.282;121;260
Grand Prairie, TX;USA;grand_prairie;grand_prairie;202134;grand_prairie0;32.745;-97.004;122;261
Choloma;HON;choloma;choloma;202000;choloma0;15.606;-87.95;3;262
Columbus, GA;USA;columbus;columbus;201877;columbus1;32.469;-84.988;123;263
Augusta, GA;USA;augusta;augusta;200884;augusta0;33.476;-81.966;124;264
La Ceiba;HON;la_ceiba;la_ceiba;199080;la_ceiba0;15.785;-86.791;4;265
Peoria, AZ;USA;peoria;peoria;198750;peoria0;33.582;-112.238;125;266
Oxnard, CA;USA;oxnard;oxnard;198488;oxnard0;34.198;-119.177;126;267
Knoxville, TN;USA;knoxville;knoxville;198162;knoxville0;35.962;-83.918;127;268
Overland Park, KS;USA;overland_park;overland_park;197089;overland_park0;38.986;-94.668;128;269
Birmingham, AL;USA;birmingham;birmingham;196644;birmingham0;33.514;-86.806;129;270
Grand Rapids, MI;USA;grand_rapids;grand_rapids;196608;grand_rapids0;42.963;-85.668;130;271
Vancouver, WA;USA;vancouver;vancouver;196442;vancouver1;45.63;-122.677;131;272
Oshawa;CAN;oshawa;oshawa;196165;oshawa0;43.948;-78.878;28;273
Burlington;CAN;burlington;burlington;195764;burlington0;43.383;-79.831;29;274
Montgomery, AL;USA;montgomery;montgomery;195287;montgomery0;32.378;-86.301;132;275
Chicoloapan de Juarez;MEX;chicoloapan_de_juarez;chicoloapan;193532;chicoloapan_de_juarez0;19.417;-98.902;80;276
Huntington Beach, CA;USA;huntington_beach;huntington_beach;192129;huntington_beach0;33.659;-118;133;277
Ciudad del Carmen;MEX;ciudad_del_carmen;carmen;191238;ciudad_del_carmen0;18.638;-91.836;81;278
Providence, RI;USA;providence;providence;190792;providence0;41.824;-71.413;134;279
Brownsville, TX;USA;brownsville;brownsville;190158;brownsville0;25.902;-97.498;135;280
Tempe, AZ;USA;tempe;tempe;189834;tempe0;33.415;-111.909;136;281
Akron, OH;USA;akron;akron;188701;akron0;41.085;-81.517;137;282
Glendale, CA;USA;glendale;glendale;187050;glendale1;34.143;-118.258;138;283
Chattanooga, TN;USA;chattanooga;chattanooga;187030;chattanooga0;35.05;-85.31;139;284
Fort Lauderdale, FL;USA;fort_lauderdale;ft_lauderdale;184255;fort_lauderdale0;26.119;-80.143;140;285
San Cristobal de las Casas;MEX;san_cristobal_de_las_casas;san_cristobal;183509;san_cristobal_de_las_casas0;16.737;-92.638;82;286
Newport News, VA;USA;newport_news;newport_news;183118;newport_news0;36.98;-76.431;141;287
Mobile, AL;USA;mobile;mobile;182595;mobile0;30.691;-88.046;142;288
Ontario, CA;USA;ontario;ontario;182457;ontario0;34.063;-117.651;143;289
Portmore;JAM;portmore;portmore;182153;portmore0;17.97024;-76.86722;2;290
Sherbrooke;CAN;sherbrooke;sherbrooke;180936;sherbrooke0;45.376;-72.002;30;291
Clarksville, TN;USA;clarksville;clarksville;180716;clarksville0;36.528;-87.361;144;292
Quetzaltenango;GUA;quetzaltenango;quetzaltenango;180706;quetzaltenango0;14.792;-91.548;5;293
Poza Rica de Hidalgo;MEX;poza_rica_de_hidalgo;poza_rica;180057;poza_rica_de_hidalgo0;20.534;-97.444;83;294
Cary, NC;USA;cary;cary;180010;cary0;35.787;-78.783;145;295
Greater Sudbury;CAN;greater_sudbury;sudbury;179831;greater_sudbury0;46.581;-80.973;31;296
Elk Grove, CA;USA;elk_grove;elk_grove;178444;elk_grove0;38.409;-121.371;146;297
Shreveport, LA;USA;shreveport;shreveport;177959;shreveport0;32.514;-93.748;147;298
Eugene, OR;USA;eugene;eugene;177899;eugene0;44.05;-123.093;148;299
